Timestamp,Open,High,Low,Close,Volume
1753624020.0,118194.0,118225.0,118194.0,118223.0,0.10786148
1753624080.0,118221.0,118222.0,118219.0,118219.0,0.00179332
1753624140.0,118215.0,118218.0,118215.0,118218.0,0.11989738
1753624200.0,118218.0,118223.0,118216.0,118223.0,0.03068873
1753624260.0,118234.0,118256.0,118234.0,118254.0,0.59570975
1753624320.0,118242.0,118242.0,118235.0,118235.0,0.00137314
1753624380.0,118234.0,118235.0,118234.0,118235.0,0.19372412
1753624440.0,118234.0,118234.0,118221.0,118221.0,0.39777148
1753624500.0,118212.0,118217.0,118212.0,118217.0,0.02564639
1753624560.0,118222.0,118256.0,118222.0,118256.0,0.035157
1753624620.0,118255.0,118256.0,118255.0,118256.0,0.04000269
1753624680.0,118256.0,118256.0,118255.0,118256.0,0.04626031
1753624740.0,118256.0,118256.0,118255.0,118256.0,0.02735893
1753624800.0,118256.0,118256.0,118255.0,118255.0,0.20045211
1753624860.0,118255.0,118256.0,118255.0,118255.0,0.04716528
1753624920.0,118255.0,118256.0,118255.0,118256.0,0.08749863
1753624980.0,118256.0,118256.0,118256.0,118256.0,0.01020537
1753625040.0,118256.0,118256.0,118255.0,118255.0,0.01102731
1753625100.0,118256.0,118256.0,118255.0,118255.0,0.01042327
1753625160.0,118256.0,118256.0,118255.0,118255.0,0.19469541
1753625220.0,118240.0,118240.0,118225.0,118231.0,0.62686593
1753625280.0,118231.0,118298.0,118231.0,118297.0,0.95253145
1753625340.0,118298.0,118312.0,118298.0,118312.0,0.49965047
1753625400.0,118312.0,118312.0,118311.0,118312.0,0.45723454
1753625460.0,118327.0,118374.0,118327.0,118371.0,2.14250509
1753625520.0,118367.0,118382.0,118354.0,118382.0,0.13835244
1753625580.0,118367.0,118367.0,118358.0,118358.0,0.04747121
1753625640.0,118358.0,118358.0,118358.0,118358.0,0.15422503
1753625700.0,118358.0,118377.0,118358.0,118374.0,0.18570941
1753625760.0,118374.0,118383.0,118374.0,118383.0,0.25452553
1753625820.0,118382.0,118398.0,118382.0,118398.0,0.39846599
1753625880.0,118398.0,118412.0,118398.0,118411.0,1.091814
1753625940.0,118412.0,118454.0,118412.0,118454.0,0.94029453
1753626000.0,118454.0,118454.0,118406.0,118406.0,0.21123354
1753626060.0,118407.0,118469.0,118407.0,118468.0,0.48759663
1753626120.0,118469.0,118469.0,118468.0,118468.0,0.00061206
1753626180.0,118468.0,118469.0,118457.0,118469.0,0.56288285
1753626240.0,118469.0,118473.0,118468.0,118468.0,0.0127549
1753626300.0,118466.0,118473.0,118458.0,118473.0,0.02180475
1753626360.0,118476.0,118479.0,118476.0,118479.0,0.01917474
1753626420.0,118479.0,118480.0,118479.0,118479.0,0.03862405
1753626480.0,118479.0,118479.0,118477.0,118477.0,0.02164961
1753626540.0,118474.0,118476.0,118474.0,118476.0,0.00670117
1753626600.0,118476.0,118483.0,118476.0,118483.0,0.06059851
1753626660.0,118483.0,118483.0,118483.0,118483.0,0.13169418
1753626720.0,118483.0,118497.0,118483.0,118497.0,0.29447254
1753626780.0,118497.0,118497.0,118497.0,118497.0,0.010617
1753626840.0,118496.0,118497.0,118496.0,118497.0,0.001378
1753626900.0,118497.0,118497.0,118496.0,118496.0,0.38386072
1753626960.0,118496.0,118497.0,118471.0,118471.0,1.22048588
1753627020.0,118416.0,118423.0,118402.0,118402.0,0.01279
1753627080.0,118392.0,118392.0,118360.0,118360.0,0.39211107
1753627140.0,118360.0,118360.0,118333.0,118348.0,0.20585269
1753627200.0,118348.0,118371.0,118348.0,118371.0,0.03731168
1753627260.0,118370.0,118375.0,118370.0,118375.0,0.01980567
1753627320.0,118416.0,118428.0,118412.0,118428.0,0.02512745
1753627380.0,118446.0,118457.0,118446.0,118446.0,0.03124274
1753627440.0,118427.0,118427.0,118314.0,118330.0,1.74837428
1753627500.0,118322.0,118322.0,118308.0,118308.0,0.19396612
1753627560.0,118279.0,118279.0,118270.0,118270.0,1.31983713
1753627620.0,118270.0,118278.0,118256.0,118278.0,6.673465
1753627680.0,118301.0,118307.0,118300.0,118301.0,0.1012073
1753627740.0,118309.0,118347.0,118307.0,118346.0,0.03305617
1753627800.0,118347.0,118348.0,118346.0,118348.0,0.01807205
1753627860.0,118347.0,118350.0,118341.0,118350.0,0.35433253
1753627920.0,118374.0,118451.0,118374.0,118446.0,0.014649
1753627980.0,118448.0,118453.0,118445.0,118453.0,0.05859302
1753628040.0,118445.0,118457.0,118445.0,118454.0,0.37795418
1753628100.0,118493.0,118540.0,118493.0,118530.0,10.12725826
1753628160.0,118500.0,118508.0,118409.0,118508.0,1.74673497
1753628220.0,118506.0,118506.0,118471.0,118472.0,0.24787368
1753628280.0,118471.0,118472.0,118471.0,118471.0,0.05326005
1753628340.0,118472.0,118472.0,118472.0,118472.0,0.01743144
1753628400.0,118484.0,118484.0,118484.0,118484.0,0.05117203
1753628460.0,118490.0,118532.0,118490.0,118511.0,0.19314794
1753628520.0,118505.0,118511.0,118505.0,118511.0,0.0171955
1753628580.0,118512.0,118529.0,118507.0,118507.0,0.00893863
1753628640.0,118523.0,118539.0,118523.0,118539.0,0.00624295
1753628700.0,118540.0,118598.0,118385.0,118385.0,2.71195773
1753628760.0,118402.0,118413.0,118372.0,118413.0,0.52632984
1753628820.0,118413.0,118413.0,118370.0,118370.0,0.36273844
1753628880.0,118370.0,118370.0,118370.0,118370.0,0.0
1753628940.0,118370.0,118390.0,118370.0,118374.0,0.02222188
1753629000.0,118370.0,118379.0,118370.0,118379.0,0.0105503
1753629060.0,118375.0,118375.0,118312.0,118312.0,1.55211995
1753629120.0,118313.0,118343.0,118313.0,118343.0,0.00241527
1753629180.0,118343.0,118343.0,118343.0,118343.0,0.00344
1753629240.0,118362.0,118396.0,118362.0,118396.0,0.17563283
1753629300.0,118396.0,118403.0,118396.0,118401.0,0.20697045
1753629360.0,118364.0,118406.0,118364.0,118406.0,0.1617791
1753629420.0,118440.0,118498.0,118440.0,118498.0,0.03594894
1753629480.0,118532.0,118539.0,118516.0,118517.0,0.04649551
1753629540.0,118531.0,118568.0,118531.0,118568.0,0.02944722
1753629600.0,118568.0,118582.0,118546.0,118561.0,0.93943996
1753629660.0,118544.0,118545.0,118531.0,118545.0,0.003551
1753629720.0,118529.0,118546.0,118528.0,118546.0,0.18183685
1753629780.0,118547.0,118547.0,118530.0,118530.0,0.20225375
1753629840.0,118544.0,118551.0,118544.0,118551.0,0.1071136
1753629900.0,118560.0,118560.0,118544.0,118544.0,0.00194633
1753629960.0,118544.0,118548.0,118544.0,118547.0,0.004516
1753630020.0,118547.0,118557.0,118546.0,118554.0,0.13878497
1753630080.0,118580.0,118597.0,118540.0,118540.0,0.4221821
1753630140.0,118540.0,118540.0,118515.0,118515.0,0.20301238
1753630200.0,118514.0,118514.0,118466.0,118496.0,0.43263359
1753630260.0,118497.0,118497.0,118439.0,118440.0,0.22505646
1753630320.0,118439.0,118444.0,118421.0,118444.0,0.23362984
1753630380.0,118443.0,118474.0,118443.0,118474.0,0.01374971
1753630440.0,118473.0,118476.0,118446.0,118446.0,0.22078692
1753630500.0,118443.0,118445.0,118392.0,118392.0,0.68370772
1753630560.0,118401.0,118405.0,118388.0,118388.0,0.36027965
1753630620.0,118389.0,118389.0,118357.0,118357.0,0.62288226
1753630680.0,118320.0,118336.0,118318.0,118318.0,0.20317359
1753630740.0,118347.0,118391.0,118347.0,118391.0,0.00426251
1753630800.0,118416.0,118448.0,118416.0,118448.0,0.20585082
1753630860.0,118448.0,118448.0,118446.0,118446.0,0.39163511
1753630920.0,118446.0,118446.0,118445.0,118446.0,0.10536224
1753630980.0,118481.0,118483.0,118481.0,118483.0,0.19443822
1753631040.0,118482.0,118488.0,118482.0,118488.0,0.007252
1753631100.0,118501.0,118502.0,118501.0,118502.0,0.33679577
1753631160.0,118510.0,118510.0,118469.0,118479.0,0.43314748
1753631220.0,118479.0,118484.0,118453.0,118453.0,2.40461156
1753631280.0,118448.0,118480.0,118448.0,118480.0,0.00550147
1753631340.0,118489.0,118493.0,118488.0,118493.0,0.01515666
1753631400.0,118495.0,118496.0,118493.0,118495.0,0.11873043
1753631460.0,118495.0,118495.0,118473.0,118495.0,1.00148377
1753631520.0,118497.0,118497.0,118497.0,118497.0,0.000306
1753631580.0,118498.0,118501.0,118498.0,118500.0,0.00257522
1753631640.0,118534.0,118577.0,118533.0,118573.0,0.483444
1753631700.0,118586.0,118586.0,118581.0,118581.0,0.67877824
1753631760.0,118577.0,118596.0,118577.0,118596.0,0.2541196
1753631820.0,118600.0,118605.0,118600.0,118605.0,0.05127801
1753631880.0,118627.0,118627.0,118626.0,118627.0,0.02872989
1753631940.0,118627.0,118636.0,118626.0,118626.0,0.1856859
1753632000.0,118626.0,118796.0,118626.0,118796.0,8.91050662
1753632060.0,118796.0,118825.0,118796.0,118824.0,1.25711739
1753632120.0,118824.0,118824.0,118800.0,118818.0,0.46605578
1753632180.0,118817.0,118867.0,118817.0,118867.0,2.3581273
1753632240.0,118867.0,118996.0,118867.0,118995.0,2.88723145
1753632300.0,118996.0,118996.0,118974.0,118974.0,1.59302605
1753632360.0,118985.0,118989.0,118968.0,118968.0,0.43953338
1753632420.0,118957.0,118957.0,118864.0,118899.0,2.03014107
1753632480.0,118874.0,118875.0,118788.0,118788.0,1.81525482
1753632540.0,118815.0,118815.0,118789.0,118803.0,0.20659684
1753632600.0,118795.0,118795.0,118754.0,118763.0,0.89080586
1753632660.0,118855.0,118981.0,118855.0,118981.0,0.34575909
1753632720.0,118975.0,119094.0,118975.0,119076.0,7.72002598
1753632780.0,119075.0,119182.0,119068.0,119182.0,3.58144683
1753632840.0,119181.0,119200.0,119171.0,119196.0,1.28100235
1753632900.0,119195.0,119200.0,119126.0,119200.0,1.36382563
1753632960.0,119200.0,119296.0,119186.0,119296.0,4.26697911
1753633020.0,119295.0,119579.0,119245.0,119245.0,35.78226123
1753633080.0,119262.0,119319.0,119256.0,119275.0,2.14820374
1753633140.0,119271.0,119348.0,119271.0,119348.0,0.66856598
1753633200.0,119352.0,119383.0,119314.0,119314.0,0.94015034
1753633260.0,119314.0,119382.0,119260.0,119382.0,0.2066546
1753633320.0,119382.0,119391.0,119382.0,119383.0,0.01405946
1753633380.0,119382.0,119398.0,119344.0,119398.0,0.38943232
1753633440.0,119389.0,119390.0,119387.0,119387.0,0.48654977
1753633500.0,119361.0,119385.0,119338.0,119338.0,0.959855
1753633560.0,119302.0,119302.0,119211.0,119291.0,0.58808015
1753633620.0,119283.0,119283.0,119234.0,119251.0,0.37913711
1753633680.0,119253.0,119289.0,119253.0,119284.0,0.0982019
1753633740.0,119320.0,119402.0,119320.0,119402.0,0.611435
1753633800.0,119404.0,119433.0,119404.0,119433.0,1.11424547
1753633860.0,119412.0,119422.0,119404.0,119421.0,0.01772332
1753633920.0,119444.0,119481.0,119444.0,119444.0,0.34391184
1753633980.0,119424.0,119471.0,119424.0,119461.0,0.21170718
1753634040.0,119453.0,119539.0,119452.0,119536.0,2.26601671
1753634100.0,119549.0,119554.0,119485.0,119485.0,0.81790225
1753634160.0,119484.0,119554.0,119468.0,119534.0,0.87669131
1753634220.0,119554.0,119554.0,119505.0,119553.0,0.79622839
1753634280.0,119552.0,119553.0,119543.0,119552.0,0.81924241
1753634340.0,119554.0,119554.0,119554.0,119554.0,0.008423
1753634400.0,119554.0,119554.0,119490.0,119554.0,0.93479673
1753634460.0,119553.0,119553.0,119501.0,119501.0,0.29930904
1753634520.0,119535.0,119543.0,119486.0,119531.0,1.3507388
1753634580.0,119531.0,119531.0,119355.0,119373.0,4.21965414
1753634640.0,119373.0,119420.0,119373.0,119384.0,1.81059256
1753634700.0,119359.0,119441.0,119359.0,119437.0,0.29150182
1753634760.0,119411.0,119420.0,119395.0,119396.0,0.8424291
1753634820.0,119425.0,119438.0,119406.0,119426.0,0.40701843
1753634880.0,119397.0,119446.0,119397.0,119443.0,0.80136565
1753634940.0,119445.0,119445.0,119413.0,119441.0,0.40505617
1753635000.0,119473.0,119473.0,119469.0,119469.0,0.40438616
1753635060.0,119437.0,119437.0,119347.0,119388.0,0.98470722
1753635120.0,119352.0,119367.0,119272.0,119272.0,1.55829578
1753635180.0,119238.0,119257.0,119213.0,119230.0,0.75653228
1753635240.0,119240.0,119241.0,119173.0,119173.0,0.75159694
1753635300.0,119188.0,119188.0,119105.0,119105.0,1.9006979
1753635360.0,119121.0,119122.0,119007.0,119065.0,19.00555472
1753635420.0,119061.0,119061.0,118996.0,119015.0,1.58743747
1753635480.0,119015.0,119124.0,119015.0,119099.0,0.41183404
1753635540.0,119059.0,119065.0,119042.0,119065.0,0.19709458
1753635600.0,119118.0,119118.0,119039.0,119039.0,0.67366936
1753635660.0,119075.0,119075.0,118994.0,119030.0,0.43057911
1753635720.0,119030.0,119076.0,119025.0,119030.0,0.39109213
1753635780.0,119088.0,119088.0,119029.0,119029.0,0.32193206
1753635840.0,119028.0,119107.0,119028.0,119107.0,0.03483704
1753635900.0,119116.0,119182.0,119113.0,119182.0,0.20711607
1753635960.0,119224.0,119237.0,119205.0,119213.0,0.12384989
1753636020.0,119220.0,119220.0,119157.0,119168.0,0.39291299
1753636080.0,119217.0,119221.0,119192.0,119218.0,0.15095754
1753636140.0,119212.0,119220.0,119177.0,119177.0,0.39607451
1753636200.0,119149.0,119152.0,119108.0,119152.0,0.24791807
1753636260.0,119153.0,119153.0,119100.0,119100.0,0.23562156
1753636320.0,119099.0,119121.0,119098.0,119098.0,0.19888912
1753636380.0,119129.0,119133.0,119122.0,119122.0,0.00552074
1753636440.0,119122.0,119122.0,119105.0,119105.0,0.60903494
1753636500.0,119042.0,119042.0,119021.0,119021.0,0.19586957
1753636560.0,119034.0,119045.0,119032.0,119032.0,0.0264524
1753636620.0,119034.0,119034.0,118982.0,118982.0,0.3241421
1753636680.0,118982.0,119003.0,118967.0,119003.0,1.14178718
1753636740.0,118969.0,118969.0,118923.0,118958.0,3.5580432
1753636800.0,118958.0,118991.0,118958.0,118991.0,0.05286887
1753636860.0,118998.0,119035.0,118986.0,118996.0,0.42156621
1753636920.0,118987.0,118997.0,118942.0,118997.0,0.12493313
1753636980.0,118942.0,118942.0,118910.0,118919.0,0.85883904
1753637040.0,118917.0,118917.0,118910.0,118911.0,0.30552088
1753637100.0,118910.0,118910.0,118898.0,118910.0,0.38424098
1753637160.0,118965.0,118995.0,118965.0,118986.0,0.21811702
1753637220.0,118991.0,119042.0,118991.0,119042.0,0.01184889
1753637280.0,119141.0,119162.0,119107.0,119162.0,0.40326475
1753637340.0,119191.0,119248.0,119191.0,119248.0,0.21460626
1753637400.0,119238.0,119298.0,119230.0,119298.0,0.20433885
1753637460.0,119333.0,119349.0,119299.0,119349.0,0.24946421
1753637520.0,119353.0,119372.0,119304.0,119304.0,0.53812257
1753637580.0,119272.0,119329.0,119264.0,119317.0,0.41517325
1753637640.0,119304.0,119304.0,119168.0,119168.0,1.33098313
1753637700.0,119187.0,119187.0,119040.0,119065.0,1.35317313
1753637760.0,119057.0,119126.0,119057.0,119126.0,0.59923857
1753637820.0,119148.0,119148.0,119082.0,119086.0,0.82479753
1753637880.0,119083.0,119083.0,119039.0,119039.0,0.86542039
1753637940.0,119039.0,119039.0,119039.0,119039.0,0.00994347
1753638000.0,119038.0,119057.0,119038.0,119055.0,0.22189839
1753638060.0,119078.0,119078.0,119073.0,119074.0,0.05202421
1753638120.0,119073.0,119121.0,119073.0,119114.0,0.00215138
1753638180.0,119139.0,119140.0,119139.0,119140.0,0.0003843
1753638240.0,119190.0,119190.0,119139.0,119139.0,0.5791162
1753638300.0,119155.0,119191.0,119143.0,119191.0,0.15918173
1753638360.0,119216.0,119216.0,119174.0,119189.0,0.55259233
1753638420.0,119188.0,119218.0,119188.0,119218.0,0.01970448
1753638480.0,119218.0,119218.0,119163.0,119202.0,0.44944807
1753638540.0,119203.0,119227.0,119203.0,119227.0,0.1006161
1753638600.0,119251.0,119258.0,119251.0,119255.0,0.19931269
1753638660.0,119256.0,119256.0,119149.0,119149.0,1.24325915
1753638720.0,119149.0,119149.0,119148.0,119149.0,0.03063255
1753638780.0,119158.0,119158.0,119158.0,119158.0,8.3e-06
1753638840.0,119165.0,119232.0,119165.0,119232.0,0.10461409
1753638900.0,119219.0,119247.0,119219.0,119247.0,0.06826192
1753638960.0,119265.0,119265.0,119265.0,119265.0,0.00653395
1753639020.0,119266.0,119266.0,119251.0,119251.0,0.00609087
1753639080.0,119246.0,119247.0,119246.0,119247.0,0.00475504
1753639140.0,119247.0,119247.0,119247.0,119247.0,0.03685162
1753639200.0,119246.0,119303.0,119212.0,119302.0,0.24718443
1753639260.0,119303.0,119303.0,119270.0,119303.0,0.51993913
1753639320.0,119297.0,119316.0,119294.0,119303.0,0.21194512
1753639380.0,119303.0,119339.0,119303.0,119339.0,0.27609929
1753639440.0,119353.0,119376.0,119353.0,119376.0,0.08394534
1753639500.0,119394.0,119394.0,119379.0,119379.0,0.24145157
1753639560.0,119411.0,119428.0,119411.0,119423.0,0.00618221
1753639620.0,119424.0,119424.0,119384.0,119388.0,0.33781
1753639680.0,119388.0,119403.0,119383.0,119385.0,0.02230257
1753639740.0,119383.0,119383.0,119322.0,119342.0,3.47797721
1753639800.0,119342.0,119360.0,119263.0,119360.0,0.49495665
1753639860.0,119360.0,119367.0,119359.0,119359.0,0.12918736
1753639920.0,119359.0,119359.0,119307.0,119354.0,0.34235894
1753639980.0,119351.0,119351.0,119350.0,119350.0,0.00752961
1753640040.0,119350.0,119350.0,119299.0,119299.0,0.38447432
1753640100.0,119330.0,119330.0,119258.0,119260.0,0.34396844
1753640160.0,119265.0,119284.0,119217.0,119217.0,0.48986397
1753640220.0,119187.0,119254.0,119187.0,119254.0,0.47128462
1753640280.0,119277.0,119345.0,119277.0,119287.0,0.10875027
1753640340.0,119282.0,119282.0,119246.0,119250.0,0.40572976
1753640400.0,119250.0,119250.0,119178.0,119184.0,0.53623766
1753640460.0,119178.0,119215.0,119177.0,119199.0,0.01816129
1753640520.0,119203.0,119236.0,119200.0,119201.0,0.57611826
1753640580.0,119282.0,119282.0,119242.0,119242.0,0.38398966
1753640640.0,119241.0,119241.0,119213.0,119215.0,0.29223128
1753640700.0,119214.0,119215.0,119199.0,119199.0,0.20850391
1753640760.0,119278.0,119278.0,119278.0,119278.0,0.05654177
1753640820.0,119281.0,119289.0,119281.0,119281.0,0.00386049
1753640880.0,119307.0,119313.0,119307.0,119313.0,0.00542269
1753640940.0,119299.0,119302.0,119299.0,119299.0,0.00404322
1753641000.0,119299.0,119299.0,119278.0,119283.0,0.43304337
1753641060.0,119283.0,119283.0,119250.0,119250.0,0.84079311
1753641120.0,119239.0,119239.0,119169.0,119169.0,0.82612708
1753641180.0,119170.0,119170.0,119119.0,119119.0,0.69321111
1753641240.0,119131.0,119186.0,119131.0,119186.0,0.00545396
1753641300.0,119179.0,119183.0,119178.0,119178.0,0.00613224
1753641360.0,119178.0,119178.0,119130.0,119130.0,0.39204725
1753641420.0,119111.0,119111.0,119075.0,119075.0,0.40443428
1753641480.0,119062.0,119070.0,119056.0,119068.0,0.26344828
1753641540.0,119064.0,119065.0,119064.0,119064.0,0.08640644
1753641600.0,119073.0,119073.0,119069.0,119069.0,0.02198935
1753641660.0,119070.0,119107.0,119066.0,119107.0,0.11245469
1753641720.0,119102.0,119103.0,119102.0,119102.0,0.18717463
1753641780.0,119103.0,119104.0,119103.0,119104.0,0.00096536
1753641840.0,119102.0,119102.0,119102.0,119102.0,0.00020992
1753641900.0,119102.0,119103.0,119102.0,119103.0,0.04206759
1753641960.0,119103.0,119103.0,119102.0,119102.0,0.49019488
1753642020.0,119084.0,119084.0,119043.0,119077.0,0.91924173
1753642080.0,119096.0,119103.0,119096.0,119103.0,0.01182528
1753642140.0,119103.0,119114.0,119098.0,119098.0,0.40148499
1753642200.0,119098.0,119112.0,119046.0,119066.0,0.22036724
1753642260.0,119060.0,119060.0,119050.0,119051.0,0.0011781
1753642320.0,119093.0,119095.0,119074.0,119086.0,0.40823977
1753642380.0,119068.0,119068.0,119049.0,119049.0,0.25715115
1753642440.0,119049.0,119050.0,118992.0,118995.0,0.36569826
1753642500.0,119021.0,119042.0,119021.0,119042.0,0.11924377
1753642560.0,119042.0,119091.0,119042.0,119089.0,0.25447242
1753642620.0,119089.0,119095.0,119089.0,119094.0,0.00317687
1753642680.0,119095.0,119102.0,119089.0,119089.0,0.00473337
1753642740.0,119089.0,119089.0,119089.0,119089.0,0.001
1753642800.0,119073.0,119073.0,119038.0,119038.0,0.13231419
1753642860.0,119042.0,119043.0,119041.0,119041.0,0.62222056
1753642920.0,119041.0,119044.0,118998.0,118998.0,0.1080087
1753642980.0,119015.0,119015.0,118989.0,118989.0,0.00476567
1753643040.0,118989.0,118989.0,118942.0,118943.0,0.04806791
1753643100.0,118943.0,119000.0,118943.0,118976.0,0.0037872
1753643160.0,118978.0,118978.0,118961.0,118966.0,0.1838008
1753643220.0,118965.0,118965.0,118944.0,118944.0,0.09471965
1753643280.0,118945.0,118945.0,118945.0,118945.0,0.00012906
1753643340.0,119003.0,119030.0,119003.0,119030.0,0.00011656
1753643400.0,119060.0,119065.0,119048.0,119048.0,0.0005287
1753643460.0,119034.0,119034.0,119005.0,119013.0,0.04279515
1753643520.0,119003.0,119003.0,118971.0,118978.0,0.01854186
1753643580.0,118977.0,118987.0,118968.0,118968.0,0.11185015
1753643640.0,118970.0,119024.0,118970.0,119024.0,0.0057808
1753643700.0,118999.0,118999.0,118993.0,118994.0,0.37164735
1753643760.0,118968.0,118971.0,118943.0,118943.0,0.00414857
1753643820.0,118938.0,118943.0,118938.0,118943.0,0.007347
1753643880.0,118956.0,118956.0,118955.0,118955.0,0.02152912
1753643940.0,118949.0,118949.0,118949.0,118949.0,4.164e-05
1753644000.0,118950.0,118951.0,118950.0,118950.0,0.00049073
1753644060.0,118950.0,118951.0,118950.0,118950.0,0.00511161
1753644120.0,118949.0,118949.0,118933.0,118936.0,0.59865272
1753644180.0,118939.0,118969.0,118939.0,118969.0,0.01106206
1753644240.0,118990.0,119039.0,118990.0,119039.0,0.01015755
1753644300.0,119024.0,119027.0,119000.0,119000.0,0.00116774
1753644360.0,118999.0,118999.0,118973.0,118973.0,0.31577395
1753644420.0,118972.0,118973.0,118972.0,118973.0,0.28910529
1753644480.0,119001.0,119001.0,118971.0,118971.0,0.01302324
1753644540.0,118990.0,118990.0,118990.0,118990.0,0.00584254
1753644600.0,118992.0,119018.0,118992.0,119012.0,0.00663206
1753644660.0,119018.0,119046.0,119018.0,119045.0,0.03973925
1753644720.0,119051.0,119051.0,119051.0,119051.0,0.001259
1753644780.0,119052.0,119116.0,119052.0,119116.0,0.04212283
1753644840.0,119118.0,119119.0,119118.0,119119.0,0.00656232
1753644900.0,119119.0,119119.0,119119.0,119119.0,0.0
1753644960.0,119114.0,119114.0,119114.0,119114.0,0.00017
1753645020.0,119116.0,119116.0,119090.0,119100.0,0.43610052
1753645080.0,119100.0,119100.0,119100.0,119100.0,0.00278
1753645140.0,119093.0,119097.0,119093.0,119097.0,0.00907317
1753645200.0,119093.0,119093.0,119090.0,119090.0,0.00280503
1753645260.0,119067.0,119067.0,119049.0,119049.0,0.21055732
1753645320.0,119049.0,119050.0,118987.0,118989.0,0.05530806
1753645380.0,118995.0,119038.0,118995.0,119029.0,0.00596178
1753645440.0,119029.0,119029.0,119028.0,119028.0,0.01903605
1753645500.0,119066.0,119067.0,119066.0,119067.0,0.00472036
1753645560.0,119042.0,119050.0,119033.0,119033.0,0.01548487
1753645620.0,119032.0,119045.0,119032.0,119045.0,0.0180276
1753645680.0,119043.0,119053.0,119042.0,119053.0,0.00578652
1753645740.0,119059.0,119071.0,119036.0,119036.0,0.007833
1753645800.0,119036.0,119036.0,119012.0,119012.0,0.0081348
1753645860.0,119012.0,119013.0,118964.0,118964.0,0.02508693
1753645920.0,118965.0,118990.0,118965.0,118969.0,0.15399367
1753645980.0,118969.0,118969.0,118968.0,118968.0,0.11729845
1753646040.0,118966.0,118969.0,118966.0,118968.0,0.00508147
1753646100.0,118987.0,118987.0,118986.0,118987.0,0.00295857
1753646160.0,118983.0,118983.0,118981.0,118981.0,0.00731435
1753646220.0,118981.0,118997.0,118981.0,118996.0,0.0884592
1753646280.0,119011.0,119030.0,119008.0,119008.0,0.55430334
1753646340.0,118996.0,119010.0,118995.0,119008.0,0.20413798
1753646400.0,119008.0,119008.0,119008.0,119008.0,0.0
1753646460.0,118994.0,119010.0,118994.0,119010.0,0.28932102
1753646520.0,119075.0,119101.0,119075.0,119101.0,0.3499
1753646580.0,119129.0,119153.0,119080.0,119080.0,0.2627803
1753646640.0,119097.0,119141.0,119097.0,119141.0,0.452809
1753646700.0,119141.0,119169.0,119141.0,119169.0,0.22673023
1753646760.0,119181.0,119199.0,119181.0,119199.0,0.01018005
1753646820.0,119204.0,119204.0,119202.0,119203.0,0.15203745
1753646880.0,119203.0,119210.0,119203.0,119210.0,0.12539119
1753646940.0,119202.0,119202.0,119120.0,119120.0,0.09189815
1753647000.0,119121.0,119152.0,119121.0,119152.0,0.003056
1753647060.0,119157.0,119172.0,119157.0,119172.0,0.000604
1753647120.0,119173.0,119176.0,119172.0,119176.0,0.23163301
1753647180.0,119180.0,119181.0,119161.0,119161.0,0.40475887
1753647240.0,119161.0,119161.0,119119.0,119119.0,0.23952593
1753647300.0,119126.0,119214.0,119126.0,119214.0,0.1726552
1753647360.0,119215.0,119215.0,119153.0,119153.0,0.15952
1753647420.0,119097.0,119114.0,119096.0,119114.0,0.0081062
1753647480.0,119114.0,119129.0,119114.0,119124.0,0.21888399
1753647540.0,119099.0,119107.0,119094.0,119094.0,0.00439798
1753647600.0,119085.0,119086.0,119082.0,119082.0,0.09769215
1753647660.0,119055.0,119103.0,119055.0,119103.0,0.03729814
1753647720.0,119102.0,119103.0,119088.0,119089.0,0.16292766
1753647780.0,119088.0,119089.0,119062.0,119062.0,0.0110546
1753647840.0,119061.0,119064.0,119052.0,119064.0,0.17658703
1753647900.0,119051.0,119051.0,119038.0,119038.0,0.02377658
1753647960.0,119007.0,119007.0,118999.0,118999.0,0.00026595
1753648020.0,119002.0,119002.0,118972.0,119001.0,0.07286415
1753648080.0,119001.0,119016.0,119001.0,119016.0,0.1338022
1753648140.0,119016.0,119038.0,119016.0,119031.0,0.1364962
1753648200.0,118979.0,118979.0,118972.0,118972.0,0.00088333
1753648260.0,118972.0,118987.0,118972.0,118976.0,0.00654363
1753648320.0,118974.0,118974.0,118969.0,118969.0,0.00254995
1753648380.0,118956.0,118956.0,118932.0,118940.0,0.14642535
1753648440.0,118936.0,118936.0,118922.0,118922.0,0.00043354
1753648500.0,118925.0,118969.0,118925.0,118940.0,0.19737893
1753648560.0,118927.0,118927.0,118916.0,118916.0,0.1446637
1753648620.0,118919.0,118919.0,118913.0,118913.0,0.04244258
1753648680.0,118914.0,118914.0,118912.0,118913.0,0.01085434
1753648740.0,118913.0,118974.0,118896.0,118951.0,0.29692835
1753648800.0,118932.0,118932.0,118914.0,118920.0,0.00745534
1753648860.0,118919.0,118925.0,118919.0,118925.0,0.0173857
1753648920.0,118964.0,118965.0,118964.0,118965.0,0.00250721
1753648980.0,118964.0,118966.0,118946.0,118947.0,0.05906989
1753649040.0,118939.0,118951.0,118939.0,118940.0,0.63148275
1753649100.0,118920.0,118988.0,118920.0,118968.0,0.02246804
1753649160.0,118969.0,118997.0,118938.0,118938.0,0.21324759
1753649220.0,118967.0,118967.0,118948.0,118948.0,0.00167603
1753649280.0,118951.0,118951.0,118951.0,118951.0,0.00250822
1753649340.0,118944.0,118971.0,118943.0,118949.0,0.1969656
1753649400.0,118949.0,118949.0,118949.0,118949.0,0.0002084
